date,open,high,low,close,adj close,volume
2006-09-08,130.080002,130.460007,129.830002,130.279999,102.348526,45096300
2006-09-11,129.860001,130.690002,129.479996,130.410004,102.450661,68496600
2006-09-12,130.559998,131.839996,130.369995,131.690002,103.456230,69875600
2006-09-13,131.639999,132.449997,131.520004,132.220001,103.872635,62898400
2006-09-14,131.960007,132.240005,131.750000,132.229996,103.880470,57805400
2006-09-15,132.309998,132.389999,131.679993,131.960007,104.124290,76703100
2006-09-18,131.789993,132.389999,131.649994,132.139999,104.266266,64154100
2006-09-19,132.119995,132.130005,131.070007,131.809998,104.005890,92089100
2006-09-20,132.250000,132.770004,132.059998,132.509995,104.558258,75204100
2006-09-21,132.610001,132.750000,131.419998,131.869995,104.053276,88932500
2006-09-22,131.669998,131.679993,131.000000,131.470001,103.737617,65966800
2006-09-25,131.729996,132.850006,131.050003,132.479996,104.534592,92299100
2006-09-26,132.500000,133.600006,132.399994,133.580002,105.402542,73962700
2006-09-27,133.490005,133.970001,133.270004,133.740005,105.528809,82432200
2006-09-28,133.740005,133.990005,133.279999,133.690002,105.489357,58597500
2006-09-29,133.800003,133.940002,133.479996,133.580002,105.402542,47966600
2006-10-02,133.539993,133.830002,132.949997,133.080002,105.008026,51687400
2006-10-03,132.889999,133.869995,132.649994,133.360001,105.228951,73108100
2006-10-04,133.229996,135.000000,133.080002,134.919998,106.459885,80890500
2006-10-05,134.919998,135.410004,134.750000,135.179993,106.665016,60505900
2006-10-06,134.949997,135.100006,134.399994,135.009995,106.530899,64983600
2006-10-09,134.850006,135.300003,134.639999,135.089996,106.594048,41176800
2006-10-10,135.100006,135.449997,134.839996,135.270004,106.736076,56403700
2006-10-11,134.839996,135.429993,134.300003,135.110001,106.609810,104071800
2006-10-12,135.449997,136.389999,135.399994,136.279999,107.533020,59158600
2006-10-13,136.160004,136.710007,136.039993,136.630005,107.809166,53944000
2006-10-16,136.520004,137.050003,136.419998,136.839996,107.974876,42273000
2006-10-17,136.470001,136.699997,135.669998,136.410004,107.635597,90500600
2006-10-18,137.039993,137.369995,136.100006,136.589996,107.777603,86848600
2006-10-19,136.389999,136.880005,136.229996,136.809998,107.951195,64063200
2006-10-20,136.839996,136.949997,136.330002,136.839996,107.974876,48094500
2006-10-23,136.559998,137.800003,136.389999,137.470001,108.472008,66219900
2006-10-24,137.279999,137.929993,137.220001,137.880005,108.795502,53234900
2006-10-25,137.740005,138.410004,137.509995,138.350006,109.166382,78105400
2006-10-26,138.660004,139.000000,137.979996,138.779999,109.505661,66843700
2006-10-27,138.610001,138.750000,137.630005,137.910004,108.819206,80238000
2006-10-30,137.660004,138.199997,137.399994,137.809998,108.740242,49717800
2006-10-31,138.070007,138.259995,137.250000,137.789993,108.724464,71274100
2006-11-01,138.220001,138.309998,136.720001,136.860001,107.990677,83005600
2006-11-02,136.509995,137.009995,136.360001,136.779999,107.927567,60693100
2006-11-03,137.270004,137.389999,135.619995,136.539993,107.738144,71346400
2006-11-06,136.960007,138.279999,136.949997,138.080002,108.953323,63303300
2006-11-07,138.199997,138.979996,138.000000,138.610001,109.371483,63318900
2006-11-08,138.000000,139.050003,136.860001,138.910004,109.608253,87517800
2006-11-09,139.009995,139.139999,137.899994,138.179993,109.032196,95916300
2006-11-10,138.139999,138.339996,137.720001,138.240005,109.079559,48991500
2006-11-13,138.179993,139.039993,138.070007,138.580002,109.347832,59398200
2006-11-14,138.970001,139.740005,138.119995,139.619995,110.168457,96704000
2006-11-15,139.570007,140.449997,139.529999,140.020004,110.484131,76509600
2006-11-16,140.440002,140.679993,139.490005,140.380005,110.768166,76728800
2006-11-17,139.929993,140.429993,139.729996,140.419998,110.799698,56353800
2006-11-20,140.300003,140.740005,139.940002,140.500000,110.862846,69174200
2006-11-21,140.490005,140.669998,140.289993,140.639999,110.973328,51367900
2006-11-22,140.750000,141.160004,140.500000,140.919998,111.194267,45505300
2006-11-24,140.240005,140.839996,140.199997,140.350006,110.744453,30998000
2006-11-27,140.279999,140.350006,138.380005,138.419998,109.221626,84545100
2006-11-28,138.240005,139.160004,138.110001,139.020004,109.695038,106652900
2006-11-29,139.470001,140.529999,139.080002,140.470001,110.839180,90034900
2006-11-30,140.440002,141.050003,139.759995,140.529999,110.886505,83994300
2006-12-01,140.529999,140.660004,138.970001,140.220001,110.641891,126080000
2006-12-04,140.250000,141.550003,140.229996,141.289993,111.486183,87813200
2006-12-05,141.559998,141.960007,141.259995,141.899994,111.967529,73374400
2006-12-06,141.869995,142.070007,141.500000,141.779999,111.872810,53253200
2006-12-07,142.029999,142.300003,141.110001,141.160004,111.383621,62857400
2006-12-08,141.130005,141.899994,140.779999,141.419998,111.588745,79625500
2006-12-11,141.419998,142.089996,141.339996,141.830002,111.912300,39779400
2006-12-12,141.690002,141.869995,140.889999,141.720001,111.825508,77451600
2006-12-13,142.229996,142.339996,141.559998,141.869995,111.943855,55520200
2006-12-14,141.860001,143.240005,141.839996,143.119995,112.930115,64755200
2006-12-15,142.639999,142.889999,142.240005,142.339996,112.940483,70857400
2006-12-18,142.539993,142.880005,141.750000,141.949997,112.631035,48954600
2006-12-19,141.550003,142.559998,141.190002,142.220001,112.845261,65023600
2006-12-20,142.279999,142.660004,142.009995,142.139999,112.781837,41469600
2006-12-21,142.270004,142.429993,141.320007,141.619995,112.369179,48698400
2006-12-22,141.639999,141.649994,140.669998,140.750000,111.678871,62069100
2006-12-26,140.809998,141.610001,140.779999,141.580002,112.337471,32696900
2006-12-27,141.869995,142.600006,141.830002,142.509995,113.075356,39727100
2006-12-28,142.410004,142.699997,141.990005,142.210007,112.837326,37288800
2006-12-29,142.059998,142.539993,141.429993,141.619995,112.369179,45461200
2007-01-03,142.250000,142.860001,140.570007,141.369995,112.170860,94807600
2007-01-04,141.229996,142.050003,140.610001,141.669998,112.408905,69620600
2007-01-05,141.330002,141.399994,140.380005,140.539993,111.512314,76645300
2007-01-08,140.820007,141.410004,140.250000,141.190002,112.027992,71655000
2007-01-09,141.309998,141.600006,140.399994,141.070007,111.932816,75680100
2007-01-10,140.580002,141.570007,140.300003,141.539993,112.305702,72428000
2007-01-11,141.580002,142.619995,141.500000,142.160004,112.797668,54476800
2007-01-12,142.149994,143.240005,142.110001,143.240005,113.654640,55370600
2007-01-16,143.070007,143.440002,142.729996,142.960007,113.432442,44871300
2007-01-17,142.850006,143.460007,142.729996,143.020004,113.480049,50241400
2007-01-18,143.169998,143.259995,142.309998,142.539993,113.099190,68177300
2007-01-19,142.539993,143.100006,142.460007,142.820007,113.321335,56973000
2007-01-22,143.070007,143.100006,141.929993,142.380005,112.972214,60253600
2007-01-23,142.259995,143.080002,142.059998,142.800003,113.305458,54064400
2007-01-24,142.970001,143.979996,142.910004,143.949997,114.217957,55834700
2007-01-25,143.860001,143.919998,142.009995,142.259995,112.876991,73583800
2007-01-26,142.570007,142.649994,141.580002,142.130005,112.773857,67255600
2007-01-29,142.190002,142.800003,141.740005,142.050003,112.710388,66114600
2007-01-30,142.350006,142.860001,142.059998,142.789993,113.297493,70407600
2007-01-31,142.630005,144.130005,142.399994,143.750000,114.059273,91868600
2007-02-01,144.149994,144.660004,143.910004,144.610001,114.741646,69312400
2007-02-02,144.729996,144.949997,144.380005,144.809998,114.900284,49607000
2007-02-05,144.699997,144.940002,144.339996,144.850006,114.932060,45705300
2007-02-06,144.970001,145.029999,144.330002,144.889999,114.963791,57081300
2007-02-07,145.119995,145.360001,144.570007,145.210007,115.217735,55669700
2007-02-08,144.779999,145.119995,144.270004,145.020004,115.066948,70641000
2007-02-09,145.059998,145.330002,143.389999,143.940002,114.210022,79084400
2007-02-12,143.940002,144.039993,143.190002,143.449997,113.821213,65657000
2007-02-13,143.770004,144.899994,143.759995,144.660004,114.781288,64081800
2007-02-14,144.800003,145.899994,144.779999,145.610001,115.535103,66039400
2007-02-15,145.669998,145.949997,145.429993,145.800003,115.685860,38715200
2007-02-16,145.440002,145.759995,145.229996,145.729996,115.630295,39841800
2007-02-20,145.559998,146.199997,145.000000,146.039993,115.876297,56911800
2007-02-21,145.610001,146.070007,145.350006,145.979996,115.828621,63971600
2007-02-22,146.050003,146.419998,145.169998,145.869995,115.741402,79067400
2007-02-23,145.740005,145.789993,145.029999,145.300003,115.289101,71966200
2007-02-26,145.830002,145.949997,144.750000,145.169998,115.185944,69192800
2007-02-27,143.880005,144.199997,139.000000,139.500000,110.687057,274466500
2007-02-28,140.389999,141.979996,139.800003,140.929993,111.821709,177536300
2007-03-01,139.339996,141.250000,138.050003,140.509995,111.488457,212828600
2007-03-02,140.050003,140.660004,138.660004,138.669998,110.028526,162574000
2007-03-05,137.929993,139.580002,137.330002,137.350006,108.981163,143750400
2007-03-06,138.779999,140.119995,137.720001,139.699997,110.845779,143333300
2007-03-07,139.589996,140.460007,139.399994,139.559998,110.734657,115144900
2007-03-08,140.539993,141.160004,140.070007,140.740005,111.671005,117891600
2007-03-09,141.309998,141.419998,140.080002,140.779999,111.702698,107765100
2007-03-12,140.419998,141.339996,140.160004,140.990005,111.869316,80366900
2007-03-13,140.179993,140.770004,138.039993,138.250000,109.695259,190605200
2007-03-14,138.429993,139.360001,136.750000,139.279999,110.512520,231853800
2007-03-15,138.970001,139.990005,138.800003,139.470001,110.663284,132435900
2007-03-16,139.309998,139.630005,138.119995,138.529999,110.353394,121531600
2007-03-19,139.259995,140.330002,139.149994,140.199997,111.683723,96161200
2007-03-20,140.080002,141.050003,139.960007,140.970001,112.297073,82147400
2007-03-21,141.100006,143.649994,140.820007,143.289993,114.145203,152368700
2007-03-22,143.479996,143.679993,142.789993,143.179993,114.057594,118942200
2007-03-23,143.279999,143.809998,143.149994,143.389999,114.224869,74416800
2007-03-26,143.500000,143.649994,142.089996,143.199997,114.073524,113787500
2007-03-27,143.119995,143.160004,142.389999,142.860001,113.802727,99864600
2007-03-28,142.139999,142.470001,141.259995,141.820007,112.974205,152907900
2007-03-29,142.539993,142.610001,141.190002,141.970001,113.093666,139432700
2007-03-30,142.240005,142.839996,140.559998,142.000000,113.117615,128194100
2007-04-02,142.160004,142.460007,141.479996,142.160004,113.245064,79416400
2007-04-03,142.970001,143.979996,142.910004,143.690002,114.463852,82417800
2007-04-04,143.690002,143.949997,143.160004,143.850006,114.591347,63995200
2007-04-05,143.669998,144.440002,143.610001,144.240005,114.901993,46822800
2007-04-09,144.649994,144.800003,144.149994,144.440002,115.061264,50967400
2007-04-10,144.330002,144.850006,144.270004,144.610001,115.196724,56620000
2007-04-11,144.820007,144.860001,143.539993,144.020004,114.726753,106365700
2007-04-12,143.740005,144.919998,143.339996,144.660004,115.236557,115534400
2007-04-13,144.899994,145.320007,144.360001,145.320007,115.762337,84287000
2007-04-16,145.830002,146.860001,145.820007,146.699997,116.861633,83064600
2007-04-17,146.970001,147.399994,146.649994,147.089996,117.172295,108424100
2007-04-18,146.600006,147.699997,146.570007,147.270004,117.315720,88345300
2007-04-19,146.550003,147.399994,146.360001,147.229996,117.283867,102947700
2007-04-20,148.220001,148.619995,147.039993,148.619995,118.391090,124114100
2007-04-23,148.369995,148.729996,147.970001,148.059998,117.945030,77270800
2007-04-24,148.229996,148.399994,147.320007,148.119995,117.992805,114471000
2007-04-25,148.729996,149.660004,148.020004,149.479996,119.076164,108418800
2007-04-26,149.490005,149.800003,149.100006,149.649994,119.211586,88741600
2007-04-27,149.089996,149.740005,148.839996,149.529999,119.116020,108191100
2007-04-30,149.639999,149.740005,148.210007,148.289993,118.128235,100874100
2007-05-01,148.419998,149.470001,147.669998,148.669998,118.430931,134342700
2007-05-02,148.899994,149.949997,148.750000,149.539993,119.123970,87129800
2007-05-03,149.970001,150.399994,149.729996,150.350006,119.769203,86569700
2007-05-04,150.750000,151.119995,150.220001,150.919998,120.223289,96409000
2007-05-07,150.880005,151.199997,150.809998,150.949997,120.247200,63461400
2007-05-08,150.580002,150.919998,150.130005,150.750000,120.087906,80584000
2007-05-09,150.639999,152.820007,150.369995,151.160004,120.414490,102070100
2007-05-10,150.729996,151.020004,149.270004,149.580002,119.155907,153617800
2007-05-11,149.750000,150.929993,149.720001,150.860001,120.175499,113408900
2007-05-14,150.860001,151.300003,149.789993,150.529999,119.912605,108027500
2007-05-15,150.699997,151.660004,150.190002,150.570007,119.944550,180673300
2007-05-16,150.800003,151.630005,150.380005,151.600006,120.765007,114166500
2007-05-17,151.380005,151.960007,151.110001,151.300003,120.526009,101132800
2007-05-18,152.009995,152.619995,151.809998,152.619995,121.577530,99182000
2007-05-21,152.580002,153.229996,152.500000,152.539993,121.513824,174664600
2007-05-22,152.699997,153.160004,152.380005,152.419998,121.418221,82148800
2007-05-23,152.949997,153.500000,152.360001,152.440002,121.434120,133786600
2007-05-24,152.529999,153.210007,150.740005,151.059998,120.334824,187593000
2007-05-25,151.500000,152.020004,151.179993,151.690002,120.836685,83309200
2007-05-29,151.940002,152.500000,151.449997,152.240005,121.274826,82020000
2007-05-30,151.460007,153.539993,151.339996,153.479996,122.262650,129013600
2007-05-31,153.669998,153.889999,153.119995,153.320007,122.135185,114866700
2007-06-01,153.880005,154.399994,153.509995,154.080002,122.740524,107771700
2007-06-04,153.539993,154.389999,153.479996,154.100006,122.756508,78008800
2007-06-05,153.740005,153.899994,152.860001,153.490005,122.270531,126917900
2007-06-06,152.860001,152.949997,151.750000,151.839996,120.956177,164096800
2007-06-07,151.559998,152.500000,149.059998,149.100006,118.773506,232414600
2007-06-08,149.580002,151.190002,149.089996,151.039993,120.318901,175886000
2007-06-11,150.929993,151.949997,150.699997,151.300003,120.526009,102015600
2007-06-12,150.669998,151.539993,149.550003,149.649994,119.211586,233898000
2007-06-13,150.500000,152.070007,149.720001,151.889999,120.996025,193208200
2007-06-14,152.059998,153.119995,152.029999,152.860001,121.768639,146396500
2007-06-15,153.139999,153.660004,152.929993,153.070007,122.461533,154030800
2007-06-18,153.380005,153.389999,152.660004,152.889999,122.317604,88537500
2007-06-19,152.550003,153.380005,152.360001,153.270004,122.621529,110851700
2007-06-20,153.580002,153.580002,150.960007,151.139999,120.917480,177119700
2007-06-21,151.080002,152.110001,150.250000,151.979996,121.589493,205262000
2007-06-22,151.520004,151.770004,149.850006,150.550003,120.445496,204964700
2007-06-25,150.240005,151.250000,149.020004,149.830002,119.869431,232014400
2007-06-26,150.210007,150.460007,148.279999,148.289993,118.637360,198445700
2007-06-27,148.130005,150.570007,148.059998,150.399994,120.325462,213638000
2007-06-28,150.380005,151.410004,149.669998,150.380005,120.309464,157705000
2007-06-29,150.899994,151.649994,149.149994,150.429993,120.349434,199701800
2007-07-02,150.869995,151.919998,150.770004,151.789993,121.437477,103357000
2007-07-03,152.179993,152.500000,151.990005,152.339996,121.877541,54048400
2007-07-05,152.399994,152.559998,151.630005,152.179993,121.749542,89279000
2007-07-06,152.380005,153.169998,151.929993,152.979996,122.389565,81109000
2007-07-09,153.160004,153.360001,152.619995,153.100006,122.485565,72348100
2007-07-10,152.289993,152.610001,150.770004,150.919998,120.741486,180362600
2007-07-11,150.750000,152.050003,150.520004,151.990005,121.597527,175607600
2007-07-12,152.369995,154.750000,152.339996,154.389999,123.517609,133882500
2007-07-13,154.570007,155.460007,154.389999,154.850006,123.885628,111794300
2007-07-16,154.990005,155.529999,154.580002,154.830002,123.869652,98378700
2007-07-17,154.929993,155.479996,154.679993,154.750000,123.805595,126201300
2007-07-18,154.229996,154.800003,153.300003,154.470001,123.581627,237887400
